titre,date,localisation,ca,effectif,prix_cession,partenaires,lien_annonce
"Matériel paramédical : conseil, vente, installation et service après-vente",20/11/2024,Pays : Belgique,950 k€,3,NC,,"https://www.fusacq.com/vente-entreprise-materiel-paramedical-conseil-vente-installation-et-service-apres-vente-materiel-paramedical-conseil-vente-installation-et-service-apres-vente-wallonie,69138_fr_?req=11"
"Conception, fabrication et distribution d'équipements médicaux et télémédecine",29/11/2024,Département : 92 Hauts-de-Seine,16 000 k€,110,NC,,"https://www.fusacq.com/vente-entreprise-conception-fabrication-et-distribution-d-equipements-medicaux-et-telemedecine-conception-fabrication-et-distribution-d-equipements-medicaux-et-telemedecine-ile-de-france,80631_fr_?req=11"
Fabrication de matériel médical,11/12/2024,Département : 40 Landes,7 500 k€,15,NC,,"https://www.fusacq.com/vente-entreprise-fabrication-de-materiel-medical-fabrication-de-materiel-medical-aquitaine,79225_fr_?req=11"
Distributeur de matériel médical,19/09/2024,Pays : Belgique,3 550 k€,10,NC,,"https://www.fusacq.com/vente-entreprise-distributeur-de-materiel-medical-distributeur-de-materiel-medical-wallonie,79294_fr_?req=11"
Fabrication de fauteuils roulants,07/11/2024,Département : NC (NC),2 500 k€,9,NC,,"https://www.fusacq.com/vente-entreprise-fabrication-de-fauteuils-roulants-fabrication-de-fauteuils-roulants-confidentiel,80440_fr_?req=11"
Laboratoire spécialisé dans les dispositifs médicaux,02/10/2024,Département : NC (NC),2 100 k€,40,NC,,"https://www.fusacq.com/vente-entreprise-laboratoire-specialise-dans-les-dispositifs-medicaux-laboratoire-specialise-dans-les-dispositifs-medicaux-confidentiel,79365_fr_?req=11"
PROTHESE DENTAIRE,05/09/2024,Département : 44 Loire-Atlantique,1 200 k€,NC,1 500 k€,,https://www.transentreprise.com/offres/fiche/PDL254239A/prothese-dentaire/pays-de-la-loire/loire-atlantique
Fabricant de luminaires médicaux pour cabinets dentaires,13/11/2024,Département : NC (Grand Est),800 k€,7,NC,,"https://www.fusacq.com/vente-entreprise-fabricant-de-luminaires-medicaux-pour-cabinets-dentaires-fabricant-de-luminaires-medicaux-pour-cabinets-dentaires-lorraine,74033_fr_?req=11"
LABORATOIRE PROTHESE DENTAIRE,08/10/2024,Département : NC (Hauts-de-France),780 k€,NC,NC,,https://www.transentreprise.com/offres/fiche/HDF253762C/laboratoire-prothese-dentaire/nord-pas-de-calais
PROTHESES DENTAIRES FABRICATION ET REPARATION,26/07/2024,Département : 63 Puy-de-Dôme,740 k€,NC,430 k€,,https://www.transentreprise.com/offres/fiche/ARA240601A/protheses-dentaires-fabrication-et-reparation/auvergne-rhone-alpes/puy-de-dome/issoire-et-arrondissement
VENTE ENTREPRISE ORTHOPROTHÉSISTE (SECTEUR ROUEN),14/10/2024,Département : 76 Seine-Maritime,420 k€,2,240 k€,,https://www.transentreprise.com/offres/fiche/NOR252403A/vente-entreprise-orthoprothesiste-secteur-rouen/normandie/seine-maritime
PROTHESISTE DENTAIRE,09/02/2024,Département : 79 Deux-Sèvres,370 k€,2,175 k€,,https://www.transentreprise.com/offres/fiche/NAQ249381A/prothesiste-dentaire/nouvelle-aquitaine/deux-sevres/ca-du-niortais
FABRICATION DE TOUTES PROTHESES DENTAIRES,05/01/2024,Département : 41 Loir-et-Cher,240 k€,NC,NC,,https://www.transentreprise.com/offres/fiche/CEN250868A/fabrication-de-toutes-protheses-dentaires/centre-val-de-loire/loir-et-cher/blois-et-arrondissement
LABORATOIRE PROTHESE DENTAIRE,22/04/2024,Département : 74 Haute-Savoie,240 k€,2,150 k€,,https://www.transentreprise.com/offres/fiche/ARA252514A/laboratoire-prothese-dentaire/auvergne-rhone-alpes/haute-savoie
ORTHOPEDIE,15/02/2024,Département : 67 Bas-Rhin,190 k€,1,185 k€,,https://www.transentreprise.com/offres/fiche/678A0063/orthopedie/grand-est/bas-rhin/arrond-strasbourg
VENTE ENTREPRISE DE PODO-ORTHÉSISTE HAUT-RHIN,03/06/2024,Département : 68 Haut-Rhin,80 k€,2,NC,,https://www.transentreprise.com/offres/fiche/GDE250422A/vente-entreprise-de-podo-orthesiste-haut-rhin/grand-est/haut-rhin
Réseau de salles de sport dans le Var (83),25/11/2024,Département : 83 Var,Franchise,950 k€,NC,,"https://www.placedescommerces.com/vente-reseau-de-salles-de-sport-dans-le-var-83,c1288063_fr_"
"Magasin de sport dans une station de ski, en Isère (38)",,,,,,,https://reprise-entreprise.bpifrance.fr/services?searchText=sport&codeSecteur=02#
Négoce BtoB et vente sur internet BtoC,06/11/2024,Département : NC (NC),7 400 k€,30,2 516 k€,,"https://www.fusacq.com/vente-entreprise-negoce-btob-et-vente-sur-internet-btoc-negoce-btob-et-vente-sur-internet-btoc-confidentiel,52113_fr_?req=11"
Vente enseigne cycle rayonnement national en Isère,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
"Concessionnaire de véhicules tout-terrain (VTT), motoneiges, motocyclettes, ...",25/11/2024,Pays : Canada,6 000 k€,9,3 850 k€,,"https://www.fusacq.com/vente-entreprise-concessionnaire-de-vehicules-tout-terrain-vtt-motoneiges-motocyclettes-concessionnaire-de-vehicules-tout-terrain-vtt-motoneiges-motocyclettes-quebec,77495_fr_?req=11"
"Distribution automobile - Positionnement sur le sport, les loisirs et la collection",14/11/2024,Département : NC (Ile-de-France),5 000 k€,12,1 700 k€,,"https://www.fusacq.com/vente-entreprise-distribution-automobile-positionnement-sur-le-sport-les-loisirs-et-la-collection-distribution-automobile-positionnement-sur-le-sport-les-loisirs-et-la-collection-ile-de-france,72343_fr_?req=11"
Vente 4 magasins cycles zones commerciales Lille,22/11/2024,Département : 59 Nord,4 114 k€,NC,530 k€,,"https://www.cessionpme.com/annonce,vente-4-magasins-franchises-et-reparation-de-cycle-lille-59000,2398253,A,offre.html"
MAGASIN CYCLE RÉGION VALENTINOISE,17/06/2024,Département : 07 Ardèche,4 000 k€,NC,3 500 k€,,https://www.transentreprise.com/offres/fiche/ARA252334C/magasin-cycle-region-valentinoise/auvergne-rhone-alpes/ardeche/arrond-de-tournon
"START UP Vente de motocycles, thermiques et électriques",19/03/2024,Département : 86 Vienne,3 177 k€,NC,4 288 k€,,"https://www.lesannoncesducommerce.fr/annonce,fonds-de-commerce,86-vienne,vente-cycles-location-de-vehicules-motoculteurs-vienne-86,1029436,offre-prix"
Vente société de e-commerce articles de sport,20/11/2024,Département : NC (Occitanie),2 800 k€,10,1 700 k€,,"https://www.cessionpme.com/annonce,vente-societe-de-e-commerce-articles-de-sport,2310339,A,offre.html"
E-commerce d'articles de sport,20/11/2024,Département : NC (NC),2 800 k€,10,1 700 k€,,"https://www.fusacq.com/vente-entreprise-e-commerce-d-articles-de-sport-e-commerce-d-articles-de-sport-confidentiel,76523_fr_?req=11"
AV magasin franchisé cycles à Marquette-lez-Lille,06/12/2024,Département : 59 Nord,2 468 k€,NC,848 k€,,"https://www.cessionpme.com/annonce,vente-magasin-franchise-et-reparation-de-cycles-marquette-lez-lille-59520,2263518,A,offre.html"
Reprogrammation de moteurs et vente d'accessoires automobiles,06/11/2024,Département : NC (NC),2 400 k€,5,NC,,"https://www.fusacq.com/vente-entreprise-reprogrammation-de-moteurs-et-vente-d-accessoires-automobiles-reprogrammation-de-moteurs-et-vente-d-accessoires-automobiles-confidentiel,80428_fr_?req=11"
Vente d'articles de sport (multi-emplacements),31/10/2024,Département : NC (Grand Est),2 300 k€,9,660 k€,,"https://www.fusacq.com/vente-entreprise-vente-d-articles-de-sport-multi-emplacements-vente-d-articles-de-sport-multi-emplacements-alsace,78130_fr_?req=11"
"Conception, fabrication et mise en œuvre de piscines haut de gamme",24/09/2024,Département : NC (Ile-de-France),1 500 k€,8,NC,,"https://www.fusacq.com/vente-entreprise-conception-fabrication-et-mise-en-ceuvre-de-piscines-haut-de-gamme-conception-fabrication-et-mise-en-ceuvre-de-piscines-haut-de-gamme-ile-de-france,79488_fr_?req=11"
"Cycles, Moto / scooter, Accessoire, 330 m2 en Isère (38)",,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
Vente FDC cycles/motocycles dans le Var Est,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
Vente de cycles et accessoires,14/11/2024,Département : 56 Morbihan,1 400 k€,4,375 k€,,"https://www.fusacq.com/vente-entreprise-vente-de-cycles-et-accessoires-vente-de-cycles-et-accessoires-bretagne,72328_fr_?req=11"
VENTE ARTICLES DE PECHE ET CHASSE,05/07/2024,Département : NC (Pays de la Loire),1 200 k€,NC,910 k€,,https://www.transentreprise.com/offres/fiche/PDL254298C/vente-articles-de-peche-et-chasse/pays-de-la-loire
CEDE ENTREPRISE VENTE EN LIGNE et MAGASIN MATERIEL VETEMENTS SPORT DEDIE,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
Magasin de sport et mode,30/10/2024,Département : 08 Ardennes,1 150 k€,NC,305 k€,,https://opportunet.net/annonces-de-cession/magasin-de-sport-et-mode
Vente d'articles de chasse et de pêche,05/11/2024,Département : NC (Pays de la Loire),1 090 k€,5,NC,,"https://www.fusacq.com/vente-entreprise-vente-d-articles-de-chasse-et-de-peche-vente-d-articles-de-chasse-et-de-peche-pays-de-la-loire,78545_fr_?req=11"
ARTICLES DE SPORT CHASSE ET PECHE,15/01/2024,Département : 2B Haute-Corse,1 000 k€,NC,500 k€,,https://www.transentreprise.com/offres/fiche/2B1C0028/articles-de-sport-chasse-et-peche/corse/haute-corse/grand-bastia
"Trois magasins - deux magasins de sport et un magasin de vêtements sous enseigne, en Savoie (73)",10/10/2024,Département : 73 Savoie,Franchise,1 000 k€,NC,,"https://www.placedescommerces.com/vente-trois-magasins-deux-magasins-de-sport-et-un-magasin-de-vetements-sous-enseigne-en-savoie-73,c1242730_fr_"
MAGASIN DE CYCLES,18/09/2024,Département : 26 Drôme,990 k€,NC,375 k€,,https://www.transentreprise.com/offres/fiche/ARA255150C/magasin-de-cycles/auvergne-rhone-alpes/drome/drome-des-collines
Vend FDC vente de bateaux accastillage Hérault,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
"Magasin spécialisé dans le loisir haut de gamme sur un axe passant, dans les Hautes Pyrénées (65)",04/12/2024,Département : 64 Pyrénées-Atlantiques,950 k€,NC,392 k€,,"https://www.placedescommerces.com/vente-magasin-specialise-dans-le-loisir-haut-de-gamme-sur-un-axe-passant-dans-les-hautes-pyrenees-65,c1242844_fr_"
VENTE TITRES CONCESSION MOTOS / QUAD - LOT,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
"Garage, Vente de véhicules, Vente de cycles/motocycles",,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
Vente de cycles et accessoires haut de gamme,12/09/2024,Département : NC (Ile-de-France),800 k€,3,490 k€,,"https://www.fusacq.com/vente-entreprise-vente-de-cycles-et-accessoires-haut-de-gamme-vente-de-cycles-et-accessoires-haut-de-gamme-ile-de-france,79043_fr_?req=11"
Av société cycles et accessoires haut de gamme 75,25/11/2024,Département : 75 Paris,800 k€,3,490 k€,,"https://www.cessionpme.com/annonce,vente-societe-cycles-et-accessoires-haut-de-gamme-paris,2398976,A,offre.html"
"Garage moto et scooters neuf-occasion et atelier, dans le Var (83)",,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
Achat et réparation de vélos dans les Alpes Maritimes (06),,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
"Articles de sport, 250 m2 dans l'Hérault (34)",,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
Magasin de sport et prêt à porter dans les Aravis,,,,,,,https://reprise-entreprise.bpifrance.fr/commerce?searchText=sport&codeSecteur=01#
Commerce d'équipement de sport spécialisé,09/12/2024,Département : 79 Deux-Sèvres,610 k€,2,274 k€,,"https://www.cessionpme.com/annonce,vente-commerce-equipement-de-sport-specialise-niort-79000,1977384,A,offre.html"
Magasin d'articles de sports nautiques et urbains.,03/07/2024,Département : 11 Aude,609 k€,NC,220 k€,,"https://www.lesannoncesducommerce.fr/annonce,fonds-de-commerce,11-aude,vente-articles-de-sport-aude-11,1046681,offre-prix"
FOND DE COMMERCE MAGASIN CYCLES ANNECY,29/10/2024,Département : NC (Auvergne-Rhône-Alpes),580 k€,2,245 k€,,https://www.transentreprise.com/offres/fiche/ARA255780C/fond-de-commerce-magasin-cycles-annecy/rhone-alpes
Cède FDC vente & location matériels de sports Lyon,20/12/2024,Département : 69 Rhône,559 k€,NC,185 k€,,"https://www.cessionpme.com/annonce,acheter-magasin-materiels-de-sports-lyon,2313111,A,offre.html"
COMMERCE VENTE ET RÉPARATIONS DE CYCLES,22/07/2024,Département : 01 Ain,550 k€,2,200 k€,,https://www.transentreprise.com/offres/fiche/ARA254507C/commerce-vente-et-reparations-de-cycles/auvergne-rhone-alpes/ain
Articles de sport à Saint-Laurent-en-Grandvaux,18/11/2024,Département : NC (Bourgogne-Franche-Comté),549 k€,NC,295 k€,,"https://www.placedescommerces.com/vente-articles-de-sport-a-saint-laurent-en-grandvaux-39150,c1233113_fr_"
"Articles de sport, Chaussure, 80 m2 à Niort",28/06/2024,Département : 79 Deux-Sèvres,Franchise,548 k€,1,,"https://www.placedescommerces.com/vente-articles-de-sport-chaussure-80-m2-a-niort-79000,c1110517_fr_"
MAGASIN D'ARTICLES ET ACCESSOIRES DE SPORT,15/05/2024,Département : 2B Haute-Corse,530 k€,2,350 k€,,https://www.transentreprise.com/offres/fiche/COR249907C/magasin-darticles-et-accessoires-de-sport/corse/haute-corse/grand-bastia
